Alert ID,Policy Name,Policy Type,Description,Policy Labels,Policy Severity,Resource Name,Cloud Type,Cloud Account Id,Cloud Account Name,Region,Recommendation,Alert Status,Alert Time,Event Occurred,Dismissed On,Dismissed By,Dismissal Reason,Resolved On,Resolution Reason,Resource ID
P-1051698,OCI Block Storage Block Volume is not restorable,config,"This policy identifies the OCI Block Storage Volumes that are not restorable. It is recommended to have backups on each block volume, that the block volume can be restored during data loss events.",,high,PS857APP31-BV01,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. Click on Block Volume Backups from the Resources pane
5. Click on Create Block Volume Backup (To create the back up)",open,"Mar 07, 2023 17.12 CST Asia/Taipei",,,,,,,ocid1.volume.oc1.ap-tokyo-1.abxhiljr6mwerfngmztm4fqseevjzcvufhfiwdyv4423v6ncy3nym2dr7uua
P-1051601,OCI Block Storage Block Volume is not restorable,config,"This policy identifies the OCI Block Storage Volumes that are not restorable. It is recommended to have backups on each block volume, that the block volume can be restored during data loss events.",,high,PS857ESAPP11-BV01,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. Click on Block Volume Backups from the Resources pane
5. Click on Create Block Volume Backup (To create the back up)",open,"Mar 07, 2023 17.12 CST Asia/Taipei",,,,,,,ocid1.volume.oc1.ap-tokyo-1.abxhiljrfzu624t6ivltczisqzz5buhhag4gsexniut5ntu65xvhpe2pnqaa
P-1051691,OCI Compute Instance has Legacy MetaData service endpoint enabled,config,"This policy identifies the OCI Compute Instances that are configured with Legacy MetaData service (IMDSv1) endpoints enabled. It is recommended that Compute Instances should be configured with legacy v1 endpoints (Instance Metadata Service v1) being disabled, and use Instance Metadata Service v2 instead following security best practices.",,high,PS857APP13,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. In the Instance Details section, next to Instance Metadata Service, click Edit.
5. For the Allowed IMDS version, select the Version 2 only option.
6. Click Save Changes.

Note : 
If you disable IMDSv1 on an instance that does not support IMDSv2, you might not be able to connect to the instance when you launch it. To re enable IMDSv1: using the Console, on the Instance Details page, next to Instance Metadata Service, click Edit. Select the Version 1 and version 2 option, save your changes, and then restart the instance. Using the API, use the UpdateInstance operation.

FMI : https://docs.cloud.oracle.com/en-us/iaas/Content/Compute/Tasks/gettingmetadata.htm#upgrading-v2",open,"Mar 07, 2023 17.11 CST Asia/Taipei",,,,,,,ocid1.instance.oc1.ap-tokyo-1.anxhiljre3e7vqicfdzkkwvfccbxazj6k4lfwsf4xsyv34lw255572h3s6hq
P-1051399,OCI Compute Instance has Legacy MetaData service endpoint enabled,config,"This policy identifies the OCI Compute Instances that are configured with Legacy MetaData service (IMDSv1) endpoints enabled. It is recommended that Compute Instances should be configured with legacy v1 endpoints (Instance Metadata Service v1) being disabled, and use Instance Metadata Service v2 instead following security best practices.",,high,PS857APP16,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. In the Instance Details section, next to Instance Metadata Service, click Edit.
5. For the Allowed IMDS version, select the Version 2 only option.
6. Click Save Changes.

Note : 
If you disable IMDSv1 on an instance that does not support IMDSv2, you might not be able to connect to the instance when you launch it. To re enable IMDSv1: using the Console, on the Instance Details page, next to Instance Metadata Service, click Edit. Select the Version 1 and version 2 option, save your changes, and then restart the instance. Using the API, use the UpdateInstance operation.

FMI : https://docs.cloud.oracle.com/en-us/iaas/Content/Compute/Tasks/gettingmetadata.htm#upgrading-v2",open,"Mar 07, 2023 17.11 CST Asia/Taipei",,,,,,,ocid1.instance.oc1.ap-tokyo-1.anxhiljre3e7vqicdrt2m46ayorritjl7lcvuyj2lj7onpqqjswejrozuiya
P-1051594,OCI Compute Instance has Legacy MetaData service endpoint enabled,config,"This policy identifies the OCI Compute Instances that are configured with Legacy MetaData service (IMDSv1) endpoints enabled. It is recommended that Compute Instances should be configured with legacy v1 endpoints (Instance Metadata Service v1) being disabled, and use Instance Metadata Service v2 instead following security best practices.",,high,PS857APP31,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. In the Instance Details section, next to Instance Metadata Service, click Edit.
5. For the Allowed IMDS version, select the Version 2 only option.
6. Click Save Changes.

Note : 
If you disable IMDSv1 on an instance that does not support IMDSv2, you might not be able to connect to the instance when you launch it. To re enable IMDSv1: using the Console, on the Instance Details page, next to Instance Metadata Service, click Edit. Select the Version 1 and version 2 option, save your changes, and then restart the instance. Using the API, use the UpdateInstance operation.

FMI : https://docs.cloud.oracle.com/en-us/iaas/Content/Compute/Tasks/gettingmetadata.htm#upgrading-v2",open,"Mar 07, 2023 17.11 CST Asia/Taipei",,,,,,,ocid1.instance.oc1.ap-tokyo-1.anxhiljre3e7vqicjwvjpidpk3g2p4lp5pd5ibos7vl3sowxspamidlk5bda
P-1051690,OCI Compute Instance boot volume has in-transit data encryption is disabled,config,This policy identifies the OCI Compute Instances that are configured with disabled in-transit data encryption boot or block volumes. It is recommended that Compute Instance boot or block volumes should be configured with in-transit data encryption to minimize risk for sensitive data being leaked.,,high,PS857APP13,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. Click Edit
5. Click on Show Advanced Options
6. Select USE IN-TRANSIT ENCRYPTION
7. Click Save Changes

Note : To update the instance properties, the instance must be rebooted.",open,"Mar 07, 2023 17.11 CST Asia/Taipei",,,,,,,ocid1.instance.oc1.ap-tokyo-1.anxhiljre3e7vqicfdzkkwvfccbxazj6k4lfwsf4xsyv34lw255572h3s6hq
P-1051398,OCI Compute Instance boot volume has in-transit data encryption is disabled,config,This policy identifies the OCI Compute Instances that are configured with disabled in-transit data encryption boot or block volumes. It is recommended that Compute Instance boot or block volumes should be configured with in-transit data encryption to minimize risk for sensitive data being leaked.,,high,PS857APP16,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. Click Edit
5. Click on Show Advanced Options
6. Select USE IN-TRANSIT ENCRYPTION
7. Click Save Changes

Note : To update the instance properties, the instance must be rebooted.",open,"Mar 07, 2023 17.11 CST Asia/Taipei",,,,,,,ocid1.instance.oc1.ap-tokyo-1.anxhiljre3e7vqicdrt2m46ayorritjl7lcvuyj2lj7onpqqjswejrozuiya
P-1051689,OCI Compute Instance boot volume has in-transit data encryption is disabled,config,This policy identifies the OCI Compute Instances that are configured with disabled in-transit data encryption boot or block volumes. It is recommended that Compute Instance boot or block volumes should be configured with in-transit data encryption to minimize risk for sensitive data being leaked.,,high,PS857APP31,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. Click Edit
5. Click on Show Advanced Options
6. Select USE IN-TRANSIT ENCRYPTION
7. Click Save Changes

Note : To update the instance properties, the instance must be rebooted.",open,"Mar 07, 2023 17.11 CST Asia/Taipei",,,,,,,ocid1.instance.oc1.ap-tokyo-1.anxhiljre3e7vqicjwvjpidpk3g2p4lp5pd5ibos7vl3sowxspamidlk5bda
P-1051396,OCI Compute Instance has Legacy MetaData service endpoint enabled,config,"This policy identifies the OCI Compute Instances that are configured with Legacy MetaData service (IMDSv1) endpoints enabled. It is recommended that Compute Instances should be configured with legacy v1 endpoints (Instance Metadata Service v1) being disabled, and use Instance Metadata Service v2 instead following security best practices.",,high,PS857APP18,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. In the Instance Details section, next to Instance Metadata Service, click Edit.
5. For the Allowed IMDS version, select the Version 2 only option.
6. Click Save Changes.

Note : 
If you disable IMDSv1 on an instance that does not support IMDSv2, you might not be able to connect to the instance when you launch it. To re enable IMDSv1: using the Console, on the Instance Details page, next to Instance Metadata Service, click Edit. Select the Version 1 and version 2 option, save your changes, and then restart the instance. Using the API, use the UpdateInstance operation.

FMI : https://docs.cloud.oracle.com/en-us/iaas/Content/Compute/Tasks/gettingmetadata.htm#upgrading-v2",open,"Mar 07, 2023 17.11 CST Asia/Taipei",,,,,,,ocid1.instance.oc1.ap-tokyo-1.anxhiljre3e7vqic7q3ururgydidogw22cnlqxnz47ei3ezm4gv373vctjiq
P-1051593,OCI Compute Instance has Legacy MetaData service endpoint enabled,config,"This policy identifies the OCI Compute Instances that are configured with Legacy MetaData service (IMDSv1) endpoints enabled. It is recommended that Compute Instances should be configured with legacy v1 endpoints (Instance Metadata Service v1) being disabled, and use Instance Metadata Service v2 instead following security best practices.",,high,PS857APP51,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. In the Instance Details section, next to Instance Metadata Service, click Edit.
5. For the Allowed IMDS version, select the Version 2 only option.
6. Click Save Changes.

Note : 
If you disable IMDSv1 on an instance that does not support IMDSv2, you might not be able to connect to the instance when you launch it. To re enable IMDSv1: using the Console, on the Instance Details page, next to Instance Metadata Service, click Edit. Select the Version 1 and version 2 option, save your changes, and then restart the instance. Using the API, use the UpdateInstance operation.

FMI : https://docs.cloud.oracle.com/en-us/iaas/Content/Compute/Tasks/gettingmetadata.htm#upgrading-v2",open,"Mar 07, 2023 17.11 CST Asia/Taipei",,,,,,,ocid1.instance.oc1.ap-tokyo-1.anxhiljre3e7vqicywzpx3hgf5vnylqroq3mw3fieihwvr6ox4qslcz7gkta
P-1051688,OCI Compute Instance has Legacy MetaData service endpoint enabled,config,"This policy identifies the OCI Compute Instances that are configured with Legacy MetaData service (IMDSv1) endpoints enabled. It is recommended that Compute Instances should be configured with legacy v1 endpoints (Instance Metadata Service v1) being disabled, and use Instance Metadata Service v2 instead following security best practices.",,high,PS857ESAPP11,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. In the Instance Details section, next to Instance Metadata Service, click Edit.
5. For the Allowed IMDS version, select the Version 2 only option.
6. Click Save Changes.

Note : 
If you disable IMDSv1 on an instance that does not support IMDSv2, you might not be able to connect to the instance when you launch it. To re enable IMDSv1: using the Console, on the Instance Details page, next to Instance Metadata Service, click Edit. Select the Version 1 and version 2 option, save your changes, and then restart the instance. Using the API, use the UpdateInstance operation.

FMI : https://docs.cloud.oracle.com/en-us/iaas/Content/Compute/Tasks/gettingmetadata.htm#upgrading-v2",open,"Mar 07, 2023 17.11 CST Asia/Taipei",,,,,,,ocid1.instance.oc1.ap-tokyo-1.anxhiljre3e7vqicoiyjw3rftf62fe7ejxi6lghsukhu4gd57fqm6u32wunq
P-1051592,OCI Compute Instance has Legacy MetaData service endpoint enabled,config,"This policy identifies the OCI Compute Instances that are configured with Legacy MetaData service (IMDSv1) endpoints enabled. It is recommended that Compute Instances should be configured with legacy v1 endpoints (Instance Metadata Service v1) being disabled, and use Instance Metadata Service v2 instead following security best practices.",,high,PS857APP11,oci,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa,comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,OCI Tokyo,"1. Login to the OCI Console
2. Type the resource reported in the alert into the Search box at the top of the Console.
3. Click the resource reported in the alert from the Resources submenu
4. In the Instance Details section, next to Instance Metadata Service, click Edit.
5. For the Allowed IMDS version, select the Version 2 only option.
6. Click Save Changes.

Note : 
If you disable IMDSv1 on an instance that does not support IMDSv2, you might not be able to connect to the instance when you launch it. To re enable IMDSv1: using the Console, on the Instance Details page, next to Instance Metadata Service, click Edit. Select the Version 1 and version 2 option, save your changes, and then restart the instance. Using the API, use the UpdateInstance operation.

FMI : https://docs.cloud.oracle.com/en-us/iaas/Content/Compute/Tasks/gettingmetadata.htm#upgrading-v2",open,"Mar 07, 2023 17.11 CST Asia/Taipei",,,,,,,ocid1.instance.oc1.ap-tokyo-1.anxhiljre3e7vqickmpgfutbp4d7st3zqzu4sk6kqphsegdyaq2sid3tgagq
